"hu","lu_shdi","crop_shdi","aglu_iji","lu_ta","aglu_frac_mn","field_pd","field_ed","field_para_mn","field_para_cv","field_frac_mn","field_frac_cv","field_area_mn","field_area_cv","prn_agr_pd","prn_agr_pland","prn_agr_ed","prn_agr_para_mn","prn_agr_frac_mn","ann_agr_pd","ann_agr_pland","ann_agr_ed","ann_agr_para_mn","ann_agr_frac_mn","ntr_pd","ntr_pland","ntr_ed","ntr_para_mn","ntr_frac_mn"
"hu070200060702",1.3188380385215,0.806443598547122,63.7219606897573,7548.03000000021,1.04331970409372,6.06927645554255,29.5082441005188,0.03104215960493,76.6855322999593,1.06659014551047,4.52450935789756,16.4764285714286,150.375443506437,4.66346848117979,3.61644031621497,18.1000870425791,0.115406574167422,1.03225599903026,1.65606125041896,82.9623093707895,36.2597922901732,0.0922898408212314,1.0390484596483,3.52409834089155,9.57229899722179,26.5817703427248,0.0948124389785949,1.0522986260292
"hu070200070401",1.73669837412949,1.26163576544584,68.1580443235172,8828.2800000004,1.04261500764822,8.43684087180688,46.7411400151029,0.0301116940054802,56.3925578733003,1.06847354424626,3.4997531465926,11.8527777777778,149.094532306538,3.89656875404942,3.89430330709945,14.7174761108617,0.114430487559621,1.0340400003843,1.23466858776566,82.5449577947233,32.6666122959393,0.0918183182559122,1.04471711600918,3.34153425129238,4.78734249480079,18.8972257336647,0.0944074195885576,1.05209399762259
"hu070200071103",1.47945232812504,0.839783215431446,67.2450331288758,9515.70000000045,1.04568040032177,6.3912704598597,35.9106261366589,0.0286391236889905,71.1942502300219,1.06806167622204,3.99423128850776,15.6463414634146,182.701440810224,4.59241043748743,2.41842428828148,11.652321952142,0.117630792531522,1.0294132563348,0.945805353258281,80.3140073772818,34.1372678836022,0.0925491569787198,1.03879213009597,3.47846191031657,12.9121346826822,24.3292663703138,0.0938447789287111,1.05171260279375
"hu070200071105",1.51231944975799,0.970507729640012,70.3983380193547,7079.13000000035,1.04591467748937,7.66959114628132,39.6166637995298,0.0306351294742592,62.2375933207609,1.0688828679325,3.82672508926123,13.0385046728972,191.750105426974,5.28313507450765,4.53106525801899,18.8921520017287,0.112151704561887,1.03499034253299,1.4126029610983,81.771488869395,35.8306741082584,0.100389528759219,1.03930145974115,3.77164990613247,9.12696899195239,27.5754224036,0.0933462329132004,1.05301490550466
"hu070200071106",1.69761083642421,0.849825837196658,70.5440324846919,8785.89000000051,1.05504829103032,7.91297286498911,33.5769491208817,0.0281321949330284,63.017294061528,1.06711695125362,3.56015462236956,12.6374754098361,145.952359020467,7.29578904356859,6.45250509623952,32.9095857107242,0.101172208234591,1.05089152370322,1.57070029331118,70.412103953043,43.0201152074511,0.0920025022880309,1.04114083953845,4.72348276611695,13.8269429733356,36.8329218781471,0.103389335754212,1.04588863669231
"hu070200080201",1.56606566906987,0.914920353258486,69.3175979883567,7140.15000000034,1.04360812757497,6.70440287714661,36.3187081573428,0.0296833388002314,61.5864374057269,1.07483575494102,3.73331126275057,14.9155714285714,137.463659808939,6.63851599756293,9.42963383122205,34.3480178987829,0.107029577036086,1.04632731428389,1.69464226942007,78.8164114199281,40.0453771979571,0.0917053672475782,1.03821348162732,7.89899371861918,5.58769773744249,30.8102770950183,0.108893927738515,1.04249298247959
"hu070200080301",1.41624624014794,0.858347882464199,68.1646389853321,7564.95000000021,1.04806865495626,6.02999067058047,33.4289029967916,0.028253135305467,71.6030905460215,1.06615232048985,3.79893267755416,16.5837735849057,152.696666215818,5.18179234495924,5.46071024924155,24.1746475521976,0.103580092079287,1.04639251463241,1.16325950601126,82.2235441080246,34.5805325877892,0.0875177141083579,1.03207628278555,4.4547551537022,6.48266016298849,27.7556361905891,0.101310016750424,1.04936303531011
"hu070200080403",1.4395164080353,0.768811082889126,67.4440067967367,7343.37000000033,1.04587137818177,5.47635897954369,26.3454992754356,0.0300578817160802,73.7519100070072,1.07383317582155,4.60914670226493,18.2603076923077,135.355945531366,6.44118436085872,4.0885860306644,26.162375040342,0.109665948266415,1.04686170560953,1.44347894767658,80.8794872109127,39.2966716916068,0.0741859117092815,1.04429815972725,6.11435893874327,6.88662017575036,33.6221653001272,0.102135833347199,1.05104206681143
"hu070200080504",1.43494679247221,0.77415425442244,66.1108586578547,9134.10000000036,1.0512968079378,5.77347391540448,30.4924208014632,0.0299610850910429,70.6575985647593,1.07406729663044,4.47297912301131,17.3205944055944,135.11909380712,4.06170284976071,7.90422701744011,30.9718527276902,0.102434513304516,1.05125228792568,1.55461402874938,78.5101980490689,33.4614247709128,0.0936274113183711,1.03446239782182,5.64916083686396,8.13873288008671,36.0889414392216,0.105297664240051,1.05366535575659
"hu070200080505",1.35905588847919,0.757135101128764,61.2314749414157,7389.81000000036,1.05418809681417,5.61140741439982,24.7793458252702,0.0278388634148147,67.2908540231922,1.06608377458877,3.93804078851403,17.8208411214953,150.746110207293,5.4263912062691,3.26517190563764,20.614873724764,0.107473752607103,1.046769074239,1.43440765053497,83.4975459450243,41.5342207715754,0.0759064292964356,1.04798381397195,3.91079066985479,9.65667588205919,34.3851871698997,0.0931315555081749,1.06173164607827
"hu070200080707",1.24056292726813,0.837043344547627,60.3203573326475,9560.97000000037,1.04802494845453,7.48314298387534,37.5226169620035,0.027701073975848,60.6076538308645,1.06329798344391,3.59211956528759,13.363368869936,141.157272526517,3.97449212789073,2.39473609895231,12.3251092723854,0.113380735424599,1.0349890158266,0.847194374629341,88.7502000320051,34.0854536725871,0.0738355923956876,1.04312730261964,2.87627719781566,5.15094179774645,19.9027922899034,0.0904323344514093,1.05814026523341
"hu070200090604",1.33355118115269,0.738921612337154,63.6999270305962,7847.73000000035,1.04752773479507,7.16517916578917,32.1634241810273,0.0298485977547621,69.7391030955416,1.07037026945541,4.18683375326795,13.9563851351351,134.560069389503,5.8360825359689,2.43586361916122,16.8048594944013,0.114670920249911,1.03535591509801,1.21054113737346,84.1737674461277,40.6091952704788,0.086918322213004,1.03898372330231,4.1540674819342,8.35808571395804,31.3428214273422,0.092977724376694,1.05411712609639
"hu070200090907",1.36731417702739,0.790387701084674,59.125750711502,8598.96000000045,1.04964648354648,6.95819163155847,32.7394548500076,0.0300321872770021,65.1138685518552,1.06999647771593,3.95489321851683,14.3715501519757,151.897938603963,4.24469935899219,1.40772837645483,10.9827234921431,0.115071234741944,1.03316469498954,1.03500888479536,84.3088001339697,37.371961260431,0.0779947154618273,1.04745696341569,2.18631090271379,10.57523235368,26.86371375143,0.0832884096090295,1.06686119955061
"hu070200100303",1.24365559226719,0.714068195846597,60.2474193658466,9164.7000000003,1.04834318008344,5.55841360510428,26.7099513343149,0.027194775840008,78.6064565166014,1.06377697760155,4.30047050935036,17.9907446808511,127.946863545352,3.10975809355458,0.920161052734956,6.79236636223764,0.117527346953234,1.02563386753705,0.883825984483934,86.1200039281155,36.5085600183308,0.0778956394122961,1.04509253471624,3.34980959551318,6.0983992929392,22.8288978362628,0.0846473466356646,1.05489198929372
"hu070200100403",1.19239499844062,0.725683227847663,56.0954012797328,8158.50000000024,1.05029470975944,5.48715278361021,30.7560512656846,0.0278018482753849,79.4666813418524,1.06651187717355,4.98452191292351,18.224387755102,121.18218050206,3.66488937917506,1.95366795366796,11.5940430226143,0.114949082589349,1.03365446582424,0.882515168229445,88.7380033094319,35.2638352638349,0.0791353564995449,1.03248146175628,2.64754550468833,5.11086596800882,21.2171355028496,0.0867573322407185,1.06148248970807
"hu070200100406",1.46180569202535,0.756704400572521,63.9881631077365,8379.81000000035,1.04078568813861,7.68432376898186,36.4868534904725,0.0276795312854021,63.1496371709282,1.06451486488584,3.50486621125566,13.0135068493151,128.07679644129,4.41537457293177,1.30384817794199,10.4357974703482,0.117589326965033,1.02723093697481,1.5871481572971,81.224156633623,40.780160886702,0.0913058288279384,1.03139621085434,3.67550099584591,11.2760313181325,31.4649138822951,0.0895858629691477,1.0557178456499
"hu070200100603",1.30361404212866,0.823757848096873,56.5071123976563,7533.00000000016,1.04520811891248,6.00975841961204,36.0645007735333,0.0290549055795683,72.3509945394777,1.0691115935965,3.91242484994457,16.639603960396,142.354620283707,2.45586087879993,0.494623655913978,4.51214655515728,0.121173340832335,1.0186792834691,0.66374618345944,86.989247311828,30.7805655117481,0.0871716117416265,1.03754734035781,2.27001194743129,7.50657108721625,19.6614894464355,0.0763431425846658,1.05641888746593
"hu070200110301",1.26744912223577,0.739321480881846,64.239675737255,8219.25000000037,1.04995159764251,5.65150923757481,29.1825234192037,0.0282315482021867,74.8873751487835,1.06403106814909,3.61860151155842,17.6943884892086,131.647374783766,5.07345560726337,3.13933753079662,17.3336983301394,0.106749797448313,1.04077192501502,0.888158895276321,87.0955379140433,36.8537275298836,0.0846817974087603,1.03888390313213,4.39212823554454,5.28661374212974,24.6482343279493,0.0960039810151931,1.04874829792932
"hu070200110304",1.41653846769224,0.683577305130832,67.1594728007314,8603.28000000041,1.04441456182336,4.97333613648643,21.3491756695354,0.0283215211747338,79.3459230493239,1.06484965043424,4.26126075564534,20.1072272727273,178.36784045237,4.46341395374781,2.33073897397273,14.8094680168492,0.1098389707011,1.04071249414243,1.15072390995061,82.0434764415432,34.7518620805083,0.0812152895730709,1.04408760926535,3.28944309612143,8.2674282366725,23.4085139621164,0.102520978053278,1.04482482883339
"hu070200110604",1.44197923693703,0.818927058528262,63.0033318742226,9177.12000000058,1.05042040864725,6.29004531958118,30.4852320675105,0.0290702155802211,77.9592771795062,1.06923995787761,3.91310466886523,15.8981366459627,138.01739832967,4.34776923479254,2.86560489565354,15.7565772268421,0.10490549362316,1.04044967316438,1.1005631396342,83.0790051780951,40.1008159422557,0.0926507878481089,1.03389318468402,3.69396934986133,7.88384591244311,24.2984727234684,0.0968276115962896,1.04869764446528
"hu070200120403",1.69847654463215,0.976871565005326,68.7666534443758,8541.99000000065,1.04735783952054,9.846021462672,30.8370773036794,0.0296135714691896,56.9386011784024,1.06319295490456,3.17008774435001,10.1563865546218,147.77570249769,6.57926314594127,4.88352245788156,24.7143815434104,0.104723225241714,1.04426145201783,1.68578984522339,66.8563180242544,43.2229492190921,0.0827792679690286,1.0416247309842,3.79302715175262,24.5314031039605,42.1868908767152,0.0946078700989081,1.05094550045814
"hu070200120501",1.42692527433422,0.828638809523842,67.8941968449454,8912.16000000042,1.0482081990868,6.31281850830301,33.9570911853601,0.0284984687695968,68.2596062367572,1.06655808114765,3.74045915195535,15.8407848837209,162.947229818336,4.08430728353166,2.33478752625627,11.9634297409381,0.111758506047816,1.03314633864896,0.908870576829846,81.1692115042818,32.9448753164211,0.0973643584170486,1.03796586725377,2.96224484300098,12.341452577153,27.946087143857,0.0933584619103071,1.0523890647075
"hu070200120603",1.63753866931785,1.10891209484413,62.7375366973738,8552.43000000027,1.04146921812204,8.78887116186637,44.7056847762196,0.0299830567933343,58.2942596841645,1.06651308051411,3.63384475152598,11.378025477707,136.421257771032,4.57180006150291,2.63714523240764,15.3219611268374,0.111306277661048,1.03603867850971,1.40310999330013,82.493396613594,38.2978872671269,0.0985396645499421,1.02684137860852,3.57793048291532,9.71723825860017,25.8523016265548,0.0907774236682682,1.04796782098876
"hu070200120608",1.44656855380417,0.914916959444715,64.249828023901,7309.35000000037,1.04863442424969,7.90469828545981,37.5684702738811,0.0284466643621871,65.5760150304642,1.06332226348106,3.78749302626782,12.6507042253521,148.574816274761,4.69261972678822,4.33294342178167,17.7060887767036,0.101492366854719,1.04340940774995,0.91663417403735,82.9982146155267,40.8914609370184,0.0815618251752864,1.04446904698803,4.24114319330714,8.36421843255556,21.2932750518169,0.100938220935747,1.04571827104441
"hu070200120609",1.72771044280098,0.81351025468496,68.8684604153509,8011.35000000052,1.04769170577417,7.60119614427238,26.3034798443008,0.0276903950561556,64.9886080087691,1.06167470231712,3.31853116698111,13.1558241758242,135.883385372761,6.37845057324911,4.07908779419198,23.0822520548968,0.105661201611036,1.04171999843932,1.63518008824977,65.2036173678594,41.0530060476693,0.0902815164263268,1.04508715552994,3.50752370074951,21.8772117058922,39.4502799153695,0.0930206904005401,1.04938645715137
"hu070200120704",1.8098984261679,1.00339274591431,69.5435678059398,7902.09000000067,1.04998367622442,13.8178024054256,48.5033064027185,0.030385960892506,45.718094767242,1.06454597515757,2.90064887969662,7.23704081632653,138.549912972019,9.6556733724873,10.7424744592886,47.3001446452763,0.0984205701117728,1.04939350871856,1.98681614610813,64.3489254108724,55.2879048454257,0.08214665017514,1.04739145491372,7.66885722637917,19.0521748043871,51.1611485062801,0.0982960782957438,1.04817949671805
"hu070200120801",2.10495574586589,1.18106307982086,67.6474564195971,9291.06000000107,1.04974475400004,15.2454597606306,42.3022215935434,0.0304640616355825,43.2496652469595,1.06375112538489,2.86899374560856,6.55932989690722,128.869353585437,11.2366080942322,20.8768429005947,78.0040167645003,0.0966791672383639,1.05685161757076,3.53027533995034,49.0226088304242,55.5146560241764,0.0863200582730038,1.04122011876156,11.0213474027718,18.4667841990041,70.3902461075464,0.101656477737952,1.04727368505542
"hu070300010401",1.80361089282875,1.29860665016583,66.5397649865075,6637.2300000004,1.04190129022006,20.4310961283073,22.1677392992134,0.0329280154242348,37.4203273996938,1.06473802258462,2.71354513234974,4.8945,127.213177770195,8.51258732935265,12.8289964337532,45.5702152855929,0.103710903542898,1.04495721114093,1.7627835708571,12.2771095773387,17.0402411849519,0.0855653517158451,1.03730819569336,3.85703071914031,66.4474487097781,56.7616309815985,0.0936575064623853,1.04812622365611
"hu070400010205",1.8614003735226,1.06910710199547,66.3073445769969,8518.59000000079,1.04388895249555,11.4643626094008,39.5520510024327,0.030385889624515,50.9925437554335,1.06603852124984,3.12603448787014,8.72268292682927,143.559884710251,8.54601524430664,18.9559539782991,61.3023986363925,0.0964860402679445,1.05147872486291,2.73519443945529,62.9227372135531,52.4875595609119,0.0966418293356504,1.03588616070335,8.48732008466168,13.05216004057,43.9298052846763,0.104982837620925,1.04061197033436
"hu070400010208",2.00883995076718,1.28275214239605,71.7868843355946,6913.98000000048,1.04454065650626,13.5583175385923,58.2364682399906,0.0309884931886166,47.8464753768006,1.0681140595413,3.16206615247931,7.37554639175258,126.213559714848,8.67806965018682,11.2272526099294,45.0825718327205,0.098109021801136,1.04462155101101,1.75007737945434,67.5431517013356,41.0689646195091,0.0897042667739137,1.04308394616213,4.45474242042924,13.3932987946161,33.8357935660784,0.0985765424378403,1.04760050280988
"hu070400010504",1.85585350167828,1.08851433319204,63.1345773137695,6804.81000000049,1.04758534527323,17.8771545973638,52.7331590088408,0.0315897721366005,41.2915060288896,1.06616734791096,2.74574041021081,5.59373134328358,129.643225286557,10.2133637823832,24.786731738285,73.6949304976908,0.096100213836044,1.05282667923905,3.08605236589995,49.1171685910409,57.0390650143051,0.078302768564992,1.04819699250102,4.48212367428326,20.6351095769022,44.1261401861323,0.0939607791091237,1.04410004809356
"hu070400010506",1.83156571215085,1.16025903110674,69.1931223224485,6601.86000000034,1.04789195001407,18.4036560903396,51.7920463864537,0.0315013965139688,38.4788707062294,1.06691557788899,2.64857444073412,5.43370292887029,111.003867662311,10.1940968151398,16.8198053275894,56.4431841935446,0.0998916159406963,1.04754959101441,3.22636347938304,43.7208604847725,53.1713789750154,0.0845398111203813,1.04509437377883,2.55988463857152,34.1072061509939,47.1639810598824,0.082925983357301,1.05397642319507
"hu070400010507",1.78634539645451,1.06474323162482,67.1984999968486,7934.94000000044,1.048353836713,18.4962411447439,54.8276273151912,0.0318069017521188,39.3730201472459,1.06717026502665,2.64282302142585,5.40650390625,107.605645043067,10.031581839308,13.9260032211964,52.476767310149,0.101050175889131,1.04617812152466,2.91117513175899,41.8358550915319,48.1894002979221,0.0821935790657586,1.04617552607412,2.33146060335676,39.267971780505,50.0268433031622,0.0906558803557231,1.05460289636401
"hu070400010601",1.8208785975391,1.10906891764834,62.5533199575127,8728.20000000067,1.04785472236836,17.3704357315191,63.3711859638353,0.0314548799603564,38.8030079048233,1.06918852315687,2.94454524758363,5.75690797546012,118.858286676656,7.81375312206396,23.8616209527737,62.9236268646444,0.0920222654564149,1.05313588997975,3.04759285992524,53.9977314910292,56.9327009005282,0.0802000255931898,1.05125372232434,4.60576063793213,18.3223345019591,41.29717467519,0.105630872956418,1.03920618814549
"hu070400010703",1.77872260681384,1.02654988989259,65.7781865124427,6558.93000000025,1.04971325354746,15.8620158620159,49.3185493185494,0.0317179130496032,43.1643161970623,1.07226030998806,2.90718605723381,6.30436893203883,144.238194945976,6.96759989815403,18.1840635591476,51.4199724650203,0.0920082972490123,1.04967504275502,3.07977063331973,41.140551888799,50.7247371141323,0.0765774968478639,1.05615446938103,3.27797369387991,34.1863688132058,49.3708577466135,0.0997538392592043,1.04238974791566
"hu070400020105",1.79349655065269,0.989094577403893,65.4372204106297,9415.80000000085,1.04698104516586,10.5173370433861,37.626394375295,0.0299816540260124,52.6921579660095,1.06443964600973,3.17666383246464,9.50811023622047,153.12774869987,9.17606576180435,11.5102274899637,51.6918371248311,0.102170094387545,1.04848513956121,2.52766626308962,66.9069011661252,49.9840693302731,0.0954138518793831,1.03161872382807,7.59361923575244,16.1785509462817,55.0022302937599,0.0997782321998588,1.0485405357937
"hu070400020301",1.86683161966877,1.1110125310414,66.0967497020799,7939.08000000063,1.04314049084371,12.3214301952333,47.5284393158196,0.0301538082285971,49.2380155374238,1.06540260078484,3.03170087668553,8.11594095940959,145.521284830935,8.33849765967822,19.0620323765473,61.9001194093001,0.101359224983484,1.04943903503061,2.88446520251709,63.5185689021903,46.8341419912622,0.0892672255124023,1.03788855204181,9.00608130916908,10.9803654831542,50.4504300246362,0.106107286102983,1.04105164409372
"hu070400020501",1.81247873305123,0.977449197648039,64.43825105729,9418.50000000096,1.04861051463635,10.6711073786161,33.0397582491727,0.0297405966458339,57.2525679860399,1.06213598277335,3.24748817669256,9.37109865470852,156.17623550972,9.02479163348703,14.4720496894409,59.3948080904586,0.0989083423988529,1.05364274994599,2.67558528428086,55.1868131868133,46.0614747571256,0.0907935488688717,1.03731528492727,7.06057227796338,25.7869087434304,57.8244943462318,0.102883078169941,1.045706272422
"hu070400020503",1.66300972105517,0.911888056040197,66.334595114525,7087.7700000006,1.04620959971531,9.8035119967693,34.3317876091407,0.0296582064534618,57.4390931369578,1.0678651958012,3.48337886256504,10.2004261363636,133.893608842838,8.39474192870234,12.8642718372633,48.8531653820584,0.102375037542047,1.04896565802023,2.29973602416552,72.7388162990617,49.4245721856087,0.0895688703566592,1.03898744938355,6.91331688246075,10.011047198202,40.4386711194061,0.103762609104271,1.04474046666911
"hu070400020703",1.97654284079298,1.12122929994613,65.1705700478888,7504.38000000074,1.04464380437903,16.5935939593229,29.305200341006,0.0315023031177829,41.6545316247286,1.06458423688841,2.94125290820925,6.02642201834862,140.533542980169,12.1395771536087,18.0110815283874,68.6199259632359,0.10009183081743,1.04763929323243,4.39743189977043,32.8764001822935,46.1810302783164,0.0865614303715693,1.04293734935705,6.18305576210145,39.7375932455447,73.3531617535342,0.1023820238018,1.0411435700584
"hu070400020801",1.57832562623885,0.857680012940004,63.4236644935858,6909.12000000045,1.05061811580852,10.9271831116898,35.6179670789547,0.0301791953951829,49.8025289855732,1.06688402468804,3.00642196074005,9.15148936170213,171.910488747668,7.74338844889058,15.0349103793247,53.2730651660403,0.0948354110475967,1.05536245294952,1.86709740169511,71.7681846602751,56.972523273585,0.0621600930977108,1.05610979486659,7.55523134639417,8.61426636098374,37.4114214255932,0.103663139790318,1.04467096272248
"hu070400020802",1.69031673251882,0.809404214494808,64.5264033474826,7815.87000000056,1.05227097422092,11.8288113844595,30.9811999043409,0.0279080708297194,52.6800856798579,1.06353989021552,3.05598357253578,8.4539347826087,112.330679415821,9.27599870519835,15.6339601349561,58.0204123149427,0.0977417052460782,1.04890997305223,2.23903417022029,61.3555496700944,61.5862341620307,0.0713406257114986,1.05361480162916,6.37165152439831,18.2121759957624,52.5123882562008,0.100623114272089,1.04927406109045
"hu070400020902",1.77542386059109,1.22303365664918,65.4185874922357,7432.65000000036,1.04384596164928,12.2766060215746,62.228304620834,0.0317304208323439,50.5475448549685,1.07260648705925,3.42050401015196,8.1455737704918,143.462116094903,5.52965631369691,10.4704244112127,33.9972957155249,0.0912852846772278,1.05281362618177,1.50686498086144,76.8081370708967,37.2989445218052,0.103571596498911,1.02561128949003,4.66859061034751,9.12393291760004,22.409234929668,0.104481025576275,1.03425396054184
"hu070400020904",2.02800385124101,0.947739400583904,73.9100115975708,7084.44000000049,1.04394880204047,11.9179454727628,39.4135948953225,0.028460760612016,52.471138273523,1.06627263813779,2.98808693875471,8.39070796460177,110.781556654551,8.86449740558164,12.7305757406372,44.3493063671926,0.101586601601049,1.04331895602452,2.63958760325441,47.9877026271661,46.6656503548613,0.0862787282797784,1.05148124920548,4.24874796031859,27.8723512373595,55.0248149465579,0.0996687187039556,1.04829704594236
"hu070400030105",1.97955811372739,1.12090121657836,64.7405286273916,6450.30000000048,1.04858126915257,18.7965589612307,50.116469475772,0.0338140063345451,43.0453375928211,1.07262729535414,2.81603109776206,5.3201226993865,120.641439615297,10.4956358618977,22.7473140784149,66.75503464955,0.105884203936057,1.04739639652207,4.26336759530557,33.4756522952421,53.9974884889065,0.0961875622843292,1.04497313573332,4.80597801652628,37.7814985349519,63.0807869401412,0.096646540318067,1.04729544745023
"hu070400030201",1.84217580109385,1.36194862931996,61.5166779597884,6662.16000000045,1.05030423250531,27.192939605621,46.2931301190302,0.035563303830204,32.812238327162,1.07107270443206,2.71753467650676,3.6774251497006,79.4274604491533,9.9066969271226,26.8048200583593,78.7357253503357,0.104873008913093,1.04994080655875,5.68884565966586,23.0722468388631,53.0548650887993,0.0909016420198057,1.04827040851148,5.46369345677671,45.586566518967,74.3812817464596,0.0954687510312361,1.05285235128753
"hu070400030401",1.57608651982023,1.12185056153138,61.7489301952279,8909.73000000043,1.05038143573659,22.7518995380874,64.8969289846106,0.0347347404709366,31.4910099327486,1.07754219747544,2.73209234750333,4.39523741007194,100.822957001445,7.2280529264073,17.4914391345191,51.48640867905,0.105398539668863,1.04187587225183,2.90693432909859,29.2816954049113,51.681700792279,0.0903765782248119,1.05645050971157,2.30085535700854,50.1217208602282,51.0251152391815,0.10469024051119,1.04053176343133
"hu070400030403",1.66781716470284,1.09294606805633,62.897648343139,6826.77000000028,1.04968382601344,22.6464854947827,80.484606123151,0.0333646576052291,34.9257653329376,1.07233561180726,2.68141354758739,4.41569620253165,94.5550740865704,6.28408456707924,21.0367421196261,54.8780755760039,0.100839837541696,1.05027579782007,3.41303427536005,33.9643784688806,45.2981424597572,0.0931215899496683,1.04795662045485,2.72456813397841,41.7518094208536,38.1307704815011,0.107113432075625,1.0408396634394
"hu070400030404",1.54233307087304,1.03766280838118,63.1456062950869,8160.84000000047,1.0509213686395,24.0237459553169,50.6196274518882,0.0346837464211777,29.4125695417205,1.0764576852113,2.67923233881419,4.16254817987152,95.8330054622309,11.6532121693353,12.6968547355419,59.1005337685815,0.107447068594342,1.0466759897669,4.47257880316234,26.8417221756583,56.1265752054925,0.0905219794297271,1.05769014146032,1.76452424015172,56.266266707839,62.9530783595795,0.109976044837496,1.03913544758859
"hu070400030405",1.70443442048132,1.16722116797802,67.3382365928218,9280.80000000071,1.04743533700471,28.4170021012126,46.3469279258753,0.0363984562780238,30.7743586881887,1.07031233815494,2.60586032916675,3.51902004454343,89.6902310729578,12.078700112059,14.0661365399534,62.6034393586744,0.108430414554313,1.04795192814183,4.37462287733805,18.6947245927074,41.2399793121272,0.0948700094995931,1.04672383024004,2.03646237393323,61.736811481769,66.2173519524162,0.110047269166382,1.03569506922422
"hu070400040304",1.3653412579865,0.863179044421538,64.975136114868,8223.57000000041,1.05197501074481,7.34555014304493,33.0959105980597,0.0308930102840016,66.9108213216264,1.06748248522146,3.8642256235398,13.6136842105263,154.854061229849,4.53574299239862,8.17199829271229,23.9640448126541,0.0974272919993755,1.04886151343711,1.43489992789018,82.2857955851291,35.22922526348,0.0815976454774113,1.04210799206961,3.86693370397523,5.41516640583104,18.9771595547917,0.102471726823967,1.04769487648875
"hu070400040305",1.93914635825522,1.09664806423386,66.6947965738692,7598.70000000072,1.04583957457656,12.5968364946807,33.623033598757,0.030124554208023,45.812861026776,1.0642570562668,3.10532067884897,7.93850107066381,174.286405610216,9.04102017450331,25.3191993367286,67.4483793280413,0.0953242310538047,1.05212746961355,2.88207193335695,50.895416321213,52.9116822614381,0.0771479213099214,1.04481475990494,8.39617302959696,16.8838090726045,51.1863871451683,0.102197191820593,1.04282891869398
"hu070400040501",1.60611344774572,0.933317525623138,63.6873077182071,7895.79000000047,1.05059468753655,12.1788180136622,48.3489918136366,0.0296104417793502,54.2975520933309,1.06591390191277,3.40022991129116,8.21097744360902,123.317544506906,6.3704835108329,14.8499390181349,45.0315927855218,0.0869029807177424,1.05667171357819,1.74776684790247,71.270132564316,50.5788527810383,0.0778216707522175,1.04848494937449,5.1546457035964,9.39462675679064,28.4772011413673,0.102338920578014,1.04052186866386
"hu070400040502",2.00467991238406,1.10215113317481,71.7821759432469,9145.08000000088,1.04825053989392,15.9950560735773,44.9751894868859,0.0311560895863991,44.1240641729356,1.0664931859609,2.91693509438223,6.25193181818182,120.66523756998,10.8692324178681,17.7164114474667,64.8775079058887,0.0954128009354766,1.05032131927744,2.86492846426705,43.511593118923,45.9689800417262,0.0795879613945389,1.04544009497478,6.61557908733423,29.1481321103808,63.3225734493285,0.0994354824819139,1.04506928144127
"hu070400040505",1.75943106227335,1.13189861355507,64.2752478261481,8607.51000000045,1.04524879970994,14.7325320559915,64.5625789767551,0.0307500514861236,45.0320589689066,1.06925915219683,2.96142754483811,6.78769946808511,124.141100863579,6.66859521510857,16.2214159495603,45.455654422707,0.0924593740335661,1.04692174418821,1.87045963350606,62.7589163416599,46.7905352418986,0.0764271218546676,1.05327536933702,3.46209298624104,17.4384926651261,30.1550622653934,0.104650567496208,1.03575085140076
"hu070400040509",1.75251807241367,1.09336662343077,58.587917851698,9569.16000000062,1.04678153923219,16.6808029403449,59.6995032109536,0.0321443014358527,41.4529286299199,1.06978815365439,2.91361688965001,5.99491525423729,125.900427683095,6.64635140388486,25.2868590346487,63.7579474060408,0.089609615207318,1.05500620404956,3.2186733213782,55.0731725668712,55.782325721379,0.080595447608099,1.04996221685159,4.56675403065674,16.0763327188593,30.6014321006227,0.106713051569087,1.03255677868124
"hu070400040510",1.78380043530865,1.08640430318807,63.1890387099212,7053.9300000004,1.04556283720077,18.2327060281884,66.7967414596727,0.0323394199245133,36.5766139891765,1.07078608422639,2.6597017204356,5.4846493902439,131.908892114118,7.42848312926259,22.1365961953124,58.2143571030609,0.0945532796811434,1.04879164978161,3.28894672898649,53.087002564528,57.2149142392956,0.0842642150314332,1.05230737893553,3.94106547697519,19.9790754940862,32.7817259315016,0.104398282732845,1.03245144661793
"hu070400050101",2.06929618291648,1.29679868276662,64.0283221896709,9041.49000000117,1.04244833102932,21.6653734386173,53.9321739924232,0.0334074532817892,32.9576379388101,1.06897253691855,2.58952312924399,4.61566011235955,116.354870035897,10.8168012130741,24.3168990951712,80.1040536460231,0.104574982218685,1.04612692681909,6.76879585112614,28.9585013089656,55.9056084782472,0.104622909463488,1.03295981938683,7.93010886479974,40.5729586605749,73.4314808731728,0.0997164341277256,1.04562915944695
"hu070400050103",1.89473668222111,1.33386215196168,62.7455360677194,9036.63000000086,1.04679215129719,23.4879415537575,48.2693189207628,0.0347960991896926,34.2139776728426,1.07202468378187,2.62667770165809,4.25750378214826,99.7606876247533,10.2693149990647,23.6367982311989,75.5359022113314,0.106283274230214,1.0463076121541,6.69497367934712,25.1665720517493,55.3181883069229,0.100185378789416,1.04462828432104,4.69201461164162,46.1910026193395,68.4381235040038,0.103839764284042,1.04374653396105
